file_path,actual_media_type,route_detected_type,route_selected,route_correct,true_label,final_label_id,final_label_name,binary_label_id,binary_label_name,native_label_id,native_label_name,native_confidence,path_specific_subtype,path_specific_probabilities,confidence,prob_real,prob_fake,pipeline_success,final_correct,error_stage
/content/drive/MyDrive/skripsi/dataset_image/tampered/002139_000904.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.9465451836585999,,"{'Real': 0.9465451836585999, 'Full-Synthetic': 0.01218883041292429, 'Tampered': 0.04126594588160515}",0.9465451836585999,0.9465451836585999,0.05345477629452944,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000148_001812.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9730480313301086,,"{'Real': 0.9730480313301086, 'Full-Synthetic': 0.007584858685731888, 'Tampered': 0.019367143511772156}",0.9730480313301086,0.9730480313301086,0.026952002197504044,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002934_000784.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9933969974517822,,"{'Real': 0.002883901819586754, 'Full-Synthetic': 0.9933969974517822, 'Tampered': 0.0037190373986959457}",0.9971160292625427,0.002883901819586754,0.9971160348504782,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002635_001145.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.5477100014686584,,"{'Real': 0.4162256121635437, 'Full-Synthetic': 0.03606439381837845, 'Tampered': 0.5477100014686584}",0.5837743878364563,0.4162256121635437,0.5837743952870369,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000088_000746.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9791075587272644,,"{'Real': 0.004727909341454506, 'Full-Synthetic': 0.9791075587272644, 'Tampered': 0.016164468601346016}",0.9952720403671265,0.004727909341454506,0.9952720273286104,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002677_000828.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9962666630744934,,"{'Real': 0.002024672459810972, 'Full-Synthetic': 0.9962666630744934, 'Tampered': 0.0017086506122723222}",0.9979752898216248,0.002024672459810972,0.9979753136867657,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000995_003080.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.5677548050880432,,"{'Real': 0.5677548050880432, 'Full-Synthetic': 0.033859334886074066, 'Tampered': 0.39838582277297974}",0.5677548050880432,0.5677548050880432,0.4322451576590538,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002447_000125.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9357280135154724,,"{'Real': 0.9357280135154724, 'Full-Synthetic': 0.008962194435298443, 'Tampered': 0.05530985817313194}",0.9357280135154724,0.9357280135154724,0.06427205260843039,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000571_001756.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9699706435203552,,"{'Real': 0.020135782659053802, 'Full-Synthetic': 0.009893530048429966, 'Tampered': 0.9699706435203552}",0.9798641800880432,0.020135782659053802,0.9798641735687852,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002053_001341.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9006729125976562,,"{'Real': 0.031285401433706284, 'Full-Synthetic': 0.06804177910089493, 'Tampered': 0.9006729125976562}",0.968714714050293,0.031285401433706284,0.9687146916985512,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002061_000171.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.981802761554718,,"{'Real': 0.010917364619672298, 'Full-Synthetic': 0.981802761554718, 'Tampered': 0.0072799259796738625}",0.9890826940536499,0.010917364619672298,0.9890826875343919,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001188_002233.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.8225476145744324,,"{'Real': 0.13162828981876373, 'Full-Synthetic': 0.045824084430933, 'Tampered': 0.8225476145744324}",0.8683717250823975,0.13162828981876373,0.8683716990053654,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002288_002263.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.9777657389640808,,"{'Real': 0.9777657389640808, 'Full-Synthetic': 0.005321873351931572, 'Tampered': 0.01691247522830963}",0.9777657389640808,0.9777657389640808,0.022234348580241203,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001875_000752.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.7225205302238464,,"{'Real': 0.7225205302238464, 'Full-Synthetic': 0.013643359765410423, 'Tampered': 0.2638360559940338}",0.7225205302238464,0.7225205302238464,0.27747941575944424,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001281_000604.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9940242171287537,,"{'Real': 0.001689726603217423, 'Full-Synthetic': 0.9940242171287537, 'Tampered': 0.004286130424588919}",0.9983103275299072,0.001689726603217423,0.9983103475533426,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001009_002561.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9931240677833557,,"{'Real': 0.0033308849669992924, 'Full-Synthetic': 0.9931240677833557, 'Tampered': 0.0035450917202979326}",0.9966691732406616,0.0033308849669992924,0.9966691595036536,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002585_000082.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7196317911148071,,"{'Real': 0.7196317911148071, 'Full-Synthetic': 0.16393038630485535, 'Tampered': 0.11643784493207932}",0.7196317911148071,0.7196317911148071,0.28036823123693466,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002627_001224.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9149046540260315,,"{'Real': 0.9149046540260315, 'Full-Synthetic': 0.012282983399927616, 'Tampered': 0.07281236350536346}",0.9149046540260315,0.9149046540260315,0.08509534690529108,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000456_002276.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9729093313217163,,"{'Real': 0.009992587380111217, 'Full-Synthetic': 0.017098072916269302, 'Tampered': 0.9729093313217163}",0.9900074005126953,0.009992587380111217,0.9900074042379856,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001130_001677.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9961277842521667,,"{'Real': 0.0025195637717843056, 'Full-Synthetic': 0.9961277842521667, 'Tampered': 0.0013526402181014419}",0.9974804520606995,0.0025195637717843056,0.9974804244702682,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002518_001994.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9493720531463623,,"{'Real': 0.9493720531463623, 'Full-Synthetic': 0.00636587617918849, 'Tampered': 0.044262055307626724}",0.9493720531463623,0.9493720531463623,0.050627931486815214,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001704_002659.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9864010214805603,,"{'Real': 0.9864010214805603, 'Full-Synthetic': 0.004243238363415003, 'Tampered': 0.009355642832815647}",0.9864010214805603,0.9864010214805603,0.01359888119623065,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001916_000398.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.6449430584907532,,"{'Real': 0.3053724467754364, 'Full-Synthetic': 0.04968443140387535, 'Tampered': 0.6449430584907532}",0.6946274638175964,0.3053724467754364,0.6946274898946285,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000943_001032.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8860629796981812,,"{'Real': 0.8860629796981812, 'Full-Synthetic': 0.008319790475070477, 'Tampered': 0.10561726242303848}",0.8860629796981812,0.8860629796981812,0.11393705289810896,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000813_003170.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9687009453773499,,"{'Real': 0.014945238828659058, 'Full-Synthetic': 0.9687009453773499, 'Tampered': 0.016353821381926537}",0.9850547909736633,0.014945238828659058,0.9850547667592764,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002720_002635.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9239625334739685,,"{'Real': 0.9239625334739685, 'Full-Synthetic': 0.0373455248773098, 'Tampered': 0.03869195282459259}",0.9239625334739685,0.9239625334739685,0.07603747770190239,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002982_000225.jpg,image,image,image_path,True,1,1,Fake,1,Fake,0,Real,0.4668971300125122,,"{'Real': 0.4668971300125122, 'Full-Synthetic': 0.07250531762838364, 'Tampered': 0.46059754490852356}",0.5331028699874878,0.4668971300125122,0.5331028625369072,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000399_001366.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8461679816246033,,"{'Real': 0.8461679816246033, 'Full-Synthetic': 0.12297319620847702, 'Tampered': 0.030858825892210007}",0.8461679816246033,0.8461679816246033,0.15383202210068703,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002277_002845.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.996677041053772,,"{'Real': 0.001253067166544497, 'Full-Synthetic': 0.996677041053772, 'Tampered': 0.0020699372980743647}",0.9987469911575317,0.001253067166544497,0.9987469783518463,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003022_000103.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9847930669784546,,"{'Real': 0.0059921275824308395, 'Full-Synthetic': 0.9847930669784546, 'Tampered': 0.009214776568114758}",0.9940078258514404,0.0059921275824308395,0.9940078435465693,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002234_003034.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.7871097326278687,,"{'Real': 0.20071253180503845, 'Full-Synthetic': 0.012177723459899426, 'Tampered': 0.7871097326278687}",0.7992874383926392,0.20071253180503845,0.7992874560877681,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000512_001124.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.6728621125221252,,"{'Real': 0.31111663579940796, 'Full-Synthetic': 0.016021262854337692, 'Tampered': 0.6728621125221252}",0.688883364200592,0.31111663579940796,0.6888833753764629,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001407_001326.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9750211238861084,,"{'Real': 0.004886413458734751, 'Full-Synthetic': 0.9750211238861084, 'Tampered': 0.020092491060495377}",0.9951136112213135,0.004886413458734751,0.9951136149466038,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002528_000068.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7819092869758606,,"{'Real': 0.7819092869758606, 'Full-Synthetic': 0.07270004600286484, 'Tampered': 0.14539062976837158}",0.7819092869758606,0.7819092869758606,0.21809067577123642,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001674_002751.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7784862518310547,,"{'Real': 0.7784862518310547, 'Full-Synthetic': 0.024886315688490868, 'Tampered': 0.19662751257419586}",0.7784862518310547,0.7784862518310547,0.22151382826268673,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001281_002131.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.8471029996871948,,"{'Real': 0.8471029996871948, 'Full-Synthetic': 0.018213436007499695, 'Tampered': 0.13468359410762787}",0.8471029996871948,0.8471029996871948,0.15289703011512756,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001385_002166.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9820315837860107,,"{'Real': 0.013133322820067406, 'Full-Synthetic': 0.9820315837860107, 'Tampered': 0.004835072439163923}",0.9868666529655457,0.013133322820067406,0.9868666562251747,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002810_000496.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7581304311752319,,"{'Real': 0.7581304311752319, 'Full-Synthetic': 0.010096419602632523, 'Tampered': 0.23177319765090942}",0.7581304311752319,0.7581304311752319,0.24186961725354195,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001715_000915.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9958720803260803,,"{'Real': 0.001406177063472569, 'Full-Synthetic': 0.9958720803260803, 'Tampered': 0.002721703378483653}",0.998593807220459,0.001406177063472569,0.998593783704564,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000639_001018.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9719753265380859,,"{'Real': 0.020458433777093887, 'Full-Synthetic': 0.9719753265380859, 'Tampered': 0.007566214073449373}",0.979541540145874,0.020458433777093887,0.9795415406115353,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000091_001078.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9718817472457886,,"{'Real': 0.014414568431675434, 'Full-Synthetic': 0.9718817472457886, 'Tampered': 0.013703702948987484}",0.9855854511260986,0.014414568431675434,0.9855854501947761,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002716_001197.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9630796909332275,,"{'Real': 0.9630796909332275, 'Full-Synthetic': 0.011416214518249035, 'Tampered': 0.025504181161522865}",0.9630796909332275,0.9630796909332275,0.0369203956797719,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002991_002797.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9160516858100891,,"{'Real': 0.9160516858100891, 'Full-Synthetic': 0.015276570804417133, 'Tampered': 0.06867171823978424}",0.9160516858100891,0.9160516858100891,0.08394828904420137,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000223_001011.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9387653470039368,,"{'Real': 0.9387653470039368, 'Full-Synthetic': 0.022573230788111687, 'Tampered': 0.03866143524646759}",0.9387653470039368,0.9387653470039368,0.06123466603457928,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001136_001814.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.992752194404602,,"{'Real': 0.001035007182508707, 'Full-Synthetic': 0.992752194404602, 'Tampered': 0.00621284544467926}",0.9989650249481201,0.001035007182508707,0.9989650398492813,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000938_002980.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9764922261238098,,"{'Real': 0.014873774722218513, 'Full-Synthetic': 0.9764922261238098, 'Tampered': 0.008633988909423351}",0.9851261973381042,0.014873774722218513,0.9851262150332332,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002097_000692.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.6075722575187683,,"{'Real': 0.6075722575187683, 'Full-Synthetic': 0.10219871252775192, 'Tampered': 0.29022902250289917}",0.6075722575187683,0.6075722575187683,0.3924277350306511,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000651_002032.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.881298840045929,,"{'Real': 0.09740731120109558, 'Full-Synthetic': 0.02129380777478218, 'Tampered': 0.881298840045929}",0.902592658996582,0.09740731120109558,0.9025926478207111,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000265_002529.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9752851724624634,,"{'Real': 0.9752851724624634, 'Full-Synthetic': 0.00591363525018096, 'Tampered': 0.018801214173436165}",0.9752851724624634,0.9752851724624634,0.024714849423617125,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001950_000813.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.865374743938446,,"{'Real': 0.10976479947566986, 'Full-Synthetic': 0.024860400706529617, 'Tampered': 0.865374743938446}",0.8902351260185242,0.10976479947566986,0.8902351446449757,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001353_001208.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.489410936832428,,"{'Real': 0.4426737427711487, 'Full-Synthetic': 0.0679154023528099, 'Tampered': 0.489410936832428}",0.5573263168334961,0.4426737427711487,0.5573263391852379,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002056_002159.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9848290085792542,,"{'Real': 0.008589657954871655, 'Full-Synthetic': 0.0065814051777124405, 'Tampered': 0.9848290085792542}",0.9914104342460632,0.008589657954871655,0.9914104137569666,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000857_002412.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.7942823171615601,,"{'Real': 0.19812703132629395, 'Full-Synthetic': 0.007590603549033403, 'Tampered': 0.7942823171615601}",0.8018729090690613,0.19812703132629395,0.8018729207105935,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000887_003106.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9786640405654907,,"{'Real': 0.9786640405654907, 'Full-Synthetic': 0.0046283951960504055, 'Tampered': 0.016707612201571465}",0.9786640405654907,0.9786640405654907,0.02133600739762187,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001273_000941.jpg,image,image,image_path,True,0,1,Fake,1,Fake,0,Real,0.4674990177154541,,"{'Real': 0.4674990177154541, 'Full-Synthetic': 0.10021400451660156, 'Tampered': 0.4322870075702667}",0.5325009822845459,0.4674990177154541,0.5325010120868683,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000891_001134.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9734311103820801,,"{'Real': 0.9734311103820801, 'Full-Synthetic': 0.0080019012093544, 'Tampered': 0.018566956743597984}",0.9734311103820801,0.9734311103820801,0.026568857952952385,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001835_001672.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.6889154314994812,,"{'Real': 0.6889154314994812, 'Full-Synthetic': 0.17514090240001678, 'Tampered': 0.13594360649585724}",0.6889154314994812,0.6889154314994812,0.311084508895874,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001630_000429.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9286618232727051,,"{'Real': 0.9286618232727051, 'Full-Synthetic': 0.016408471390604973, 'Tampered': 0.054929669946432114}",0.9286618232727051,0.9286618232727051,0.07133814133703709,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002331_003154.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9892876148223877,,"{'Real': 0.005421484354883432, 'Full-Synthetic': 0.00529085798189044, 'Tampered': 0.9892876148223877}",0.99457848072052,0.005421484354883432,0.9945784728042781,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000709_002808.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.5305758118629456,,"{'Real': 0.5305758118629456, 'Full-Synthetic': 0.012706208974123001, 'Tampered': 0.45671799778938293}",0.5305758118629456,0.5305758118629456,0.46942420676350594,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/002891_002311.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.826702892780304,,"{'Real': 0.13498608767986298, 'Full-Synthetic': 0.03831098601222038, 'Tampered': 0.826702892780304}",0.8650138974189758,0.13498608767986298,0.8650138787925243,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/000172_001611.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.9265504479408264,,"{'Real': 0.06417278945446014, 'Full-Synthetic': 0.009276742115616798, 'Tampered': 0.9265504479408264}",0.9358271956443787,0.06417278945446014,0.9358271900564432,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/003285_003202.jpg,image,image,image_path,True,1,1,Fake,1,Fake,2,Tampered,0.8934931755065918,,"{'Real': 0.09362895041704178, 'Full-Synthetic': 0.012877888977527618, 'Tampered': 0.8934931755065918}",0.9063710570335388,0.09362895041704178,0.9063710644841194,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001774_001690.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.7496888637542725,,"{'Real': 0.7496888637542725, 'Full-Synthetic': 0.013550768606364727, 'Tampered': 0.23676036298274994}",0.7496888637542725,0.7496888637542725,0.25031113158911467,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003090_000766.jpg,image,image,image_path,True,0,1,Fake,1,Fake,2,Tampered,0.557613730430603,,"{'Real': 0.37884536385536194, 'Full-Synthetic': 0.06354086846113205, 'Tampered': 0.557613730430603}",0.6211546063423157,0.37884536385536194,0.6211545988917351,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002670_003294.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9650987982749939,,"{'Real': 0.018874941393733025, 'Full-Synthetic': 0.9650987982749939, 'Tampered': 0.016026189550757408}",0.981124997138977,0.018874941393733025,0.9811249878257513,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002278_002295.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.5553154945373535,,"{'Real': 0.5553154945373535, 'Full-Synthetic': 0.05587160214781761, 'Tampered': 0.38881292939186096}",0.5553154945373535,0.5553154945373535,0.4446845315396786,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002607_002193.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.5606620907783508,,"{'Real': 0.5606620907783508, 'Full-Synthetic': 0.023657197132706642, 'Tampered': 0.4156807065010071}",0.5606620907783508,0.5606620907783508,0.4393379036337137,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001737_001769.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.8120129108428955,,"{'Real': 0.8120129108428955, 'Full-Synthetic': 0.029321487993001938, 'Tampered': 0.15866555273532867}",0.8120129108428955,0.8120129108428955,0.1879870407283306,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000326_000921.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9269425868988037,,"{'Real': 0.9269425868988037, 'Full-Synthetic': 0.046631187200546265, 'Tampered': 0.02642623893916607}",0.9269425868988037,0.9269425868988037,0.07305742613971233,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003328_001095.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9553369283676147,,"{'Real': 0.036121901124715805, 'Full-Synthetic': 0.9553369283676147, 'Tampered': 0.008541146293282509}",0.9638780951499939,0.036121901124715805,0.9638780746608973,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/003325_000466.jpg,image,image,image_path,True,0,1,Fake,1,Fake,1,Full-Synthetic,0.7597695589065552,,"{'Real': 0.16262522339820862, 'Full-Synthetic': 0.7597695589065552, 'Tampered': 0.07760518789291382}",0.837374746799469,0.16262522339820862,0.837374746799469,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/001796_001839.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9676505327224731,,"{'Real': 0.005637789145112038, 'Full-Synthetic': 0.9676505327224731, 'Tampered': 0.026711711660027504}",0.9943622350692749,0.005637789145112038,0.9943622443825006,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000907_001391.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.985531210899353,,"{'Real': 0.985531210899353, 'Full-Synthetic': 0.0031902852933853865, 'Tampered': 0.011278553865849972}",0.985531210899353,0.985531210899353,0.014468839159235358,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/003187_001485.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9818136692047119,,"{'Real': 0.000982057536020875, 'Full-Synthetic': 0.9818136692047119, 'Tampered': 0.017204338684678078}",0.9990180134773254,0.000982057536020875,0.99901800788939,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/002620_000389.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9836769104003906,,"{'Real': 0.010742421261966228, 'Full-Synthetic': 0.9836769104003906, 'Tampered': 0.00558061245828867}",0.9892575144767761,0.010742421261966228,0.9892575228586793,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/full_synthetic/000379_001565.jpg,image,image,image_path,True,1,1,Fake,1,Fake,1,Full-Synthetic,0.9598616361618042,,"{'Real': 0.016095150262117386, 'Full-Synthetic': 0.9598616361618042, 'Tampered': 0.024043254554271698}",0.9839048981666565,0.016095150262117386,0.9839048907160759,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001221_003148.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9383841156959534,,"{'Real': 0.9383841156959534, 'Full-Synthetic': 0.015151272527873516, 'Tampered': 0.046464551240205765}",0.9383841156959534,0.9383841156959534,0.06161582376807928,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/tampered/001391_003086.jpg,image,image,image_path,True,1,0,Real,0,Real,0,Real,0.6730738282203674,,"{'Real': 0.6730738282203674, 'Full-Synthetic': 0.06549877673387527, 'Tampered': 0.2614273726940155}",0.6730738282203674,0.6730738282203674,0.3269261494278908,True,0.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000580_001960.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9706857204437256,,"{'Real': 0.9706857204437256, 'Full-Synthetic': 0.00944600347429514, 'Tampered': 0.019868168979883194}",0.9706857204437256,0.9706857204437256,0.029314172454178333,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/000440_000564.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.562697172164917,,"{'Real': 0.562697172164917, 'Full-Synthetic': 0.34913983941078186, 'Tampered': 0.08816299587488174}",0.562697172164917,0.562697172164917,0.4373028352856636,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/002450_002757.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.9628131985664368,,"{'Real': 0.9628131985664368, 'Full-Synthetic': 0.0246439129114151, 'Tampered': 0.012542836368083954}",0.9628131985664368,0.9628131985664368,0.037186749279499054,True,1.0,
/content/drive/MyDrive/skripsi/dataset_image/real/001091_003084.jpg,image,image,image_path,True,0,0,Real,0,Real,0,Real,0.66281658411026,,"{'Real': 0.66281658411026, 'Full-Synthetic': 0.00732249952852726, 'Tampered': 0.3298608958721161}",0.66281658411026,0.66281658411026,0.33718339540064335,True,1.0,
